Product ID=2c, Serial#=TV113102307, SWVersion=(See Log Data), HWVersion=(See Log Data)
------------------------------------------------------------------
LOG ID 0017 (Encrypted Significant Event Text) 1159654 total bytes
                         ExhType=0 PwrStat=00 Capacity(LA=0 IntLi=53 DetLi=0) MaxUsage=82 MinAvgLeadAcidVolt=36000 PwrSource=0(INT_LI_ION)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 78 05 20 03 08 07 b4 00 01 02 0f 0a 00 00 
                            Mode=S/T,IPAP=1400,EPAP=800,IPAPMax=1800,TidVol=180,VolCtrl=1,Rise=2,BR=15,InspTime=10,flex=0
                         DSPTmpr=59 Meas.BreathRate=22
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
03/16/2024 14:03:14 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1710597794_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2729 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=00 Capacity(LA=0 IntLi=53 DetLi=0) MaxUsage=82 MinAvgLeadAcidVolt=36000 PwrSource=0(INT_LI_ION)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 78 05 20 03 08 07 b4 00 01 02 0f 0a 00 00 
                            Mode=S/T,IPAP=1400,EPAP=800,IPAPMax=1800,TidVol=180,VolCtrl=1,Rise=2,BR=15,InspTime=10,flex=0
                         DSPTmpr=59 Meas.BreathRate=22
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
03/16/2024 14:03:14 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1710597794_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2729 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=00 Capacity(LA=0 IntLi=53 DetLi=0) MaxUsage=82 MinAvgLeadAcidVolt=36000 PwrSource=0(INT_LI_ION)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 78 05 20 03 08 07 b4 00 01 02 0f 0a 00 00 
                            Mode=S/T,IPAP=1400,EPAP=800,IPAPMax=1800,TidVol=180,VolCtrl=1,Rise=2,BR=15,InspTime=10,flex=0
                         DSPTmpr=58 Meas.BreathRate=22
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
03/16/2024 14:13:14 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1710598394_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2730 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=00 Capacity(LA=0 IntLi=49 DetLi=0) MaxUsage=82 MinAvgLeadAcidVolt=36000 PwrSource=0(INT_LI_ION)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 78 05 20 03 08 07 b4 00 01 02 0f 0a 00 00 
                            Mode=S/T,IPAP=1400,EPAP=800,IPAPMax=1800,TidVol=180,VolCtrl=1,Rise=2,BR=15,InspTime=10,flex=0
                         DSPTmpr=59 Meas.BreathRate=23
                         Reserved(Offset=52)=00
                         Opt.Text=Write Cmd:24 Arg:0024D681 NOB:0 Err:7 ST:0 CS:00000000 Try:1
03/16/2024 14:13:14 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1710598394_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2730 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=00 Capacity(LA=0 IntLi=49 DetLi=0) MaxUsage=82 MinAvgLeadAcidVolt=36000 PwrSource=0(INT_LI_ION)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 78 05 20 03 08 07 b4 00 01 02 0f 0a 00 00 
                            Mode=S/T,IPAP=1400,EPAP=800,IPAPMax=1800,TidVol=180,VolCtrl=1,Rise=2,BR=15,InspTime=10,flex=0
                         DSPTmpr=59 Meas.BreathRate=23
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
03/16/2024 14:13:14 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1710598394_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2730 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=00 Capacity(LA=0 IntLi=49 DetLi=0) MaxUsage=82 MinAvgLeadAcidVolt=36000 PwrSource=0(INT_LI_ION)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 78 05 20 03 08 07 b4 00 01 02 0f 0a 00 00 
                            Mode=S/T,IPAP=1400,EPAP=800,IPAPMax=1800,TidVol=180,VolCtrl=1,Rise=2,BR=15,InspTime=10,flex=0
                         DSPTmpr=59 Meas.BreathRate=23
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
03/16/2024 14:13:14 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1710598394_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2730 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=00 Capacity(LA=0 IntLi=49 DetLi=0) MaxUsage=82 MinAvgLeadAcidVolt=36000 PwrSource=0(INT_LI_ION)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 78 05 20 03 08 07 b4 00 01 02 0f 0a 00 00 
                            Mode=S/T,IPAP=1400,EPAP=800,IPAPMax=1800,TidVol=180,VolCtrl=1,Rise=2,BR=15,InspTime=10,flex=0
                         DSPTmpr=59 Meas.BreathRate=23
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
03/16/2024 14:23:14 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1710598994_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2730 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=00 Capacity(LA=0 IntLi=45 DetLi=0) MaxUsage=82 MinAvgLeadAcidVolt=36000 PwrSource=0(INT_LI_ION)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 78 05 20 03 08 07 b4 00 01 02 0f 0a 00 00 
                            Mode=S/T,IPAP=1400,EPAP=800,IPAPMax=1800,TidVol=180,VolCtrl=1,Rise=2,BR=15,InspTime=10,flex=0
                         DSPTmpr=59 Meas.BreathRate=26
                         Reserved(Offset=52)=00
                         Opt.Text=Write Cmd:24 Arg:0024D681 NOB:0 Err:7 ST:0 CS:00000000 Try:1
03/16/2024 14:23:14 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1710598994_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2730 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=00 Capacity(LA=0 IntLi=45 DetLi=0) MaxUsage=82 MinAvgLeadAcidVolt=36000 PwrSource=0(INT_LI_ION)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 78 05 20 03 08 07 b4 00 01 02 0f 0a 00 00 
                            Mode=S/T,IPAP=1400,EPAP=800,IPAPMax=1800,TidVol=180,VolCtrl=1,Rise=2,BR=15,InspTime=10,flex=0
                         DSPTmpr=59 Meas.BreathRate=26
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
03/16/2024 14:23:14 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1710598994_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2730 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=00 Capacity(LA=0 IntLi=45 DetLi=0) MaxUsage=82 MinAvgLeadAcidVolt=36000 PwrSource=0(INT_LI_ION)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 78 05 20 03 08 07 b4 00 01 02 0f 0a 00 00 
                            Mode=S/T,IPAP=1400,EPAP=800,IPAPMax=1800,TidVol=180,VolCtrl=1,Rise=2,BR=15,InspTime=10,flex=0
                         DSPTmpr=59 Meas.BreathRate=26
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
03/16/2024 14:23:15 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1710598995_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2730 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=00 Capacity(LA=0 IntLi=45 DetLi=0) MaxUsage=82 MinAvgLeadAcidVolt=36000 PwrSource=0(INT_LI_ION)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 78 05 20 03 08 07 b4 00 01 02 0f 0a 00 00 
                            Mode=S/T,IPAP=1400,EPAP=800,IPAPMax=1800,TidVol=180,VolCtrl=1,Rise=2,BR=15,InspTime=10,flex=0
                         DSPTmpr=59 Meas.BreathRate=26
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
03/16/2024 14:33:16 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1710599596_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2730 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=00 Capacity(LA=0 IntLi=41 DetLi=0) MaxUsage=82 MinAvgLeadAcidVolt=36000 PwrSource=0(INT_LI_ION)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 78 05 20 03 08 07 b4 00 01 02 0f 0a 00 00 
                            Mode=S/T,IPAP=1400,EPAP=800,IPAPMax=1800,TidVol=180,VolCtrl=1,Rise=2,BR=15,InspTime=10,flex=0
                         DSPTmpr=59 Meas.BreathRate=23
                         Reserved(Offset=52)=00
                         Opt.Text=Write Cmd:24 Arg:0024D681 NOB:0 Err:7 ST:0 CS:00000000 Try:1
03/16/2024 14:33:16 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1710599596_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2730 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=00 Capacity(LA=0 IntLi=41 DetLi=0) MaxUsage=82 MinAvgLeadAcidVolt=36000 PwrSource=0(INT_LI_ION)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 78 05 20 03 08 07 b4 00 01 02 0f 0a 00 00 
                            Mode=S/T,IPAP=1400,EPAP=800,IPAPMax=1800,TidVol=180,VolCtrl=1,Rise=2,BR=15,InspTime=10,flex=0
                         DSPTmpr=59 Meas.BreathRate=23
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
03/16/2024 14:33:16 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1710599596_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2730 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=00 Capacity(LA=0 IntLi=41 DetLi=0) MaxUsage=82 MinAvgLeadAcidVolt=36000 PwrSource=0(INT_LI_ION)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 78 05 20 03 08 07 b4 00 01 02 0f 0a 00 00 
                            Mode=S/T,IPAP=1400,EPAP=800,IPAPMax=1800,TidVol=180,VolCtrl=1,Rise=2,BR=15,InspTime=10,flex=0
                         DSPTmpr=59 Meas.BreathRate=23
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
03/16/2024 14:33:16 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1710599596_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2730 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=00 Capacity(LA=0 IntLi=41 DetLi=0) MaxUsage=82 MinAvgLeadAcidVolt=36000 PwrSource=0(INT_LI_ION)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 78 05 20 03 08 07 b4 00 01 02 0f 0a 00 00 
                            Mode=S/T,IPAP=1400,EPAP=800,IPAPMax=1800,TidVol=180,VolCtrl=1,Rise=2,BR=15,InspTime=10,flex=0
                         DSPTmpr=59 Meas.BreathRate=23
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
03/16/2024 14:38:16 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1710599896_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2730 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=00 Capacity(LA=0 IntLi=39 DetLi=0) MaxUsage=82 MinAvgLeadAcidVolt=36000 PwrSource=0(INT_LI_ION)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 78 05 20 03 08 07 b4 00 01 02 0f 0a 00 00 
                            Mode=S/T,IPAP=1400,EPAP=800,IPAPMax=1800,TidVol=180,VolCtrl=1,Rise=2,BR=15,InspTime=10,flex=0
                         DSPTmpr=59 Meas.BreathRate=26
                         Reserved(Offset=52)=00
                         Opt.Text=Write Cmd:24 Arg:0024D681 NOB:0 Err:7 ST:0 CS:00000000 Try:1
03/16/2024 14:38:16 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1710599896_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2730 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=00 Capacity(LA=0 IntLi=39 DetLi=0) MaxUsage=82 MinAvgLeadAcidVolt=36000 PwrSource=0(INT_LI_ION)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 78 05 20 03 08 07 b4 00 01 02 0f 0a 00 00 
                            Mode=S/T,IPAP=1400,EPAP=800,IPAPMax=1800,TidVol=180,VolCtrl=1,Rise=2,BR=15,InspTime=10,flex=0
                         DSPTmpr=59 Meas.BreathRate=26
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
03/16/2024 14:38:16 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1710599896_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2730 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=00 Capacity(LA=0 IntLi=39 DetLi=0) MaxUsage=82 MinAvgLeadAcidVolt=36000 PwrSource=0(INT_LI_ION)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 78 05 20 03 08 07 b4 00 01 02 0f 0a 00 00 
                            Mode=S/T,IPAP=1400,EPAP=800,IPAPMax=1800,TidVol=180,VolCtrl=1,Rise=2,BR=15,InspTime=10,flex=0
                         DSPTmpr=60 Meas.BreathRate=26
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
03/16/2024 14:38:16 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1710599896_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2730 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=00 Capacity(LA=0 IntLi=39 DetLi=0) MaxUsage=82 MinAvgLeadAcidVolt=36000 PwrSource=0(INT_LI_ION)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 78 05 20 03 08 07 b4 00 01 02 0f 0a 00 00 
                            Mode=S/T,IPAP=1400,EPAP=800,IPAPMax=1800,TidVol=180,VolCtrl=1,Rise=2,BR=15,InspTime=10,flex=0
                         DSPTmpr=60 Meas.BreathRate=26
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
03/16/2024 14:47:50 E-00249  ERR_AC_CONNECTED  LOG_ONLY  <UTC:1710600470_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2730 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=35 DetLi=0) MaxUsage=82 MinAvgLeadAcidVolt=36000 PwrSource=0(INT_LI_ION)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 78 05 20 03 08 07 b4 00 01 02 0f 0a 00 00 
                            Mode=S/T,IPAP=1400,EPAP=800,IPAPMax=1800,TidVol=180,VolCtrl=1,Rise=2,BR=15,InspTime=10,flex=0
                         DSPTmpr=60 Meas.BreathRate=32
                         Reserved(Offset=52)=00
                         Opt.Text=Host: 14.2.05 DSP: 13
03/16/2024 14:48:16 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1710600496_0018>
                         Status=0x06  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2730 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=36 DetLi=0) MaxUsage=82 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 78 05 20 03 08 07 b4 00 01 02 0f 0a 00 00 
                            Mode=S/T,IPAP=1400,EPAP=800,IPAPMax=1800,TidVol=180,VolCtrl=1,Rise=2,BR=15,InspTime=10,flex=0
                         DSPTmpr=59 Meas.BreathRate=22
                         Reserved(Offset=52)=00
                         Opt.Text=Write Cmd:24 Arg:0024D681 NOB:0 Err:7 ST:0 CS:00000000 Try:1
03/16/2024 14:48:16 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1710600496_0018>
                         Status=0x06  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2730 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=36 DetLi=0) MaxUsage=82 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 78 05 20 03 08 07 b4 00 01 02 0f 0a 00 00 
                            Mode=S/T,IPAP=1400,EPAP=800,IPAPMax=1800,TidVol=180,VolCtrl=1,Rise=2,BR=15,InspTime=10,flex=0
                         DSPTmpr=59 Meas.BreathRate=22
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
03/16/2024 14:48:16 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1710600496_0018>
                         Status=0x06  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2730 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=36 DetLi=0) MaxUsage=82 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 78 05 20 03 08 07 b4 00 01 02 0f 0a 00 00 
                            Mode=S/T,IPAP=1400,EPAP=800,IPAPMax=1800,TidVol=180,VolCtrl=1,Rise=2,BR=15,InspTime=10,flex=0
                         DSPTmpr=60 Meas.BreathRate=22
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
03/16/2024 14:48:16 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1710600496_0018>
                         Status=0x06  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2730 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=36 DetLi=0) MaxUsage=82 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 78 05 20 03 08 07 b4 00 01 02 0f 0a 00 00 
                            Mode=S/T,IPAP=1400,EPAP=800,IPAPMax=1800,TidVol=180,VolCtrl=1,Rise=2,BR=15,InspTime=10,flex=0
                         DSPTmpr=60 Meas.BreathRate=22
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
03/16/2024 14:48:16 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1710600496_0018>
                         Status=0x06  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2730 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=36 DetLi=0) MaxUsage=82 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 78 05 20 03 08 07 b4 00 01 02 0f 0a 00 00 
                            Mode=S/T,IPAP=1400,EPAP=800,IPAPMax=1800,TidVol=180,VolCtrl=1,Rise=2,BR=15,InspTime=10,flex=0
                         DSPTmpr=58 Meas.BreathRate=22
                         Reserved(Offset=52)=00
                         Opt.Text=Write Cmd:24 Arg:0024D681 NOB:1 Err:1 ST:0 CS:00000000 Try:2
03/16/2024 14:48:16 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1710600496_0018>
                         Status=0x06  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2730 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=36 DetLi=0) MaxUsage=82 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 78 05 20 03 08 07 b4 00 01 02 0f 0a 00 00 
                            Mode=S/T,IPAP=1400,EPAP=800,IPAPMax=1800,TidVol=180,VolCtrl=1,Rise=2,BR=15,InspTime=10,flex=0
                         DSPTmpr=58 Meas.BreathRate=22
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
03/16/2024 14:48:16 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1710600496_0018>
                         Status=0x06  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2730 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=36 DetLi=0) MaxUsage=82 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 78 05 20 03 08 07 b4 00 01 02 0f 0a 00 00 
                            Mode=S/T,IPAP=1400,EPAP=800,IPAPMax=1800,TidVol=180,VolCtrl=1,Rise=2,BR=15,InspTime=10,flex=0
                         DSPTmpr=59 Meas.BreathRate=22
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
03/16/2024 14:48:16 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1710600496_0018>
                         Status=0x06  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2730 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=36 DetLi=0) MaxUsage=82 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 78 05 20 03 08 07 b4 00 01 02 0f 0a 00 00 
                            Mode=S/T,IPAP=1400,EPAP=800,IPAPMax=1800,TidVol=180,VolCtrl=1,Rise=2,BR=15,InspTime=10,flex=0
                         DSPTmpr=59 Meas.BreathRate=22
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
03/16/2024 14:58:16 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1710601096_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2730 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=45 DetLi=0) MaxUsage=82 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 78 05 20 03 08 07 b4 00 01 02 0f 0a 00 00 
                            Mode=S/T,IPAP=1400,EPAP=800,IPAPMax=1800,TidVol=180,VolCtrl=1,Rise=2,BR=15,InspTime=10,flex=0
                         DSPTmpr=62 Meas.BreathRate=18
                         Reserved(Offset=52)=00
                         Opt.Text=Write Cmd:24 Arg:0024D681 NOB:0 Err:7 ST:0 CS:00000000 Try:1
03/16/2024 14:58:16 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1710601096_0018>
                         Status=0x04  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2730 SWver=  14.2.05 HWver=   0
