Product ID=2c, Serial#=TV11412164B, SWVersion=(See Log Data), HWVersion=(See Log Data)
-----------------------------------------------------------------
LOG ID 0017 (Encrypted Significant Event Text) 934472 total bytes
07/10/2023 19:18:13 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1689016693_0018>
                         Status=0x00  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2724 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=98 DetLi=0) MaxUsage=96 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= e8 03 58 02 d0 07 64 00 00 01 0f 08 00 00 
                            Mode=S/T,IPAP=1000,EPAP=600,IPAPMax=2000,TidVol=100,VolCtrl=0,Rise=1,BR=15,InspTime=8,flex=0
                         DSPTmpr=63 Meas.BreathRate=42
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
07/10/2023 19:18:13 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1689016693_0018>
                         Status=0x00  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2724 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=98 DetLi=0) MaxUsage=96 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= e8 03 58 02 d0 07 64 00 00 01 0f 08 00 00 
                            Mode=S/T,IPAP=1000,EPAP=600,IPAPMax=2000,TidVol=100,VolCtrl=0,Rise=1,BR=15,InspTime=8,flex=0
                         DSPTmpr=63 Meas.BreathRate=42
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
07/10/2023 19:21:40 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1689016900_0018>
                         Status=0x02  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2724 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=98 DetLi=0) MaxUsage=96 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= e8 03 58 02 d0 07 64 00 00 01 0f 08 00 00 
                            Mode=S/T,IPAP=1000,EPAP=600,IPAPMax=2000,TidVol=100,VolCtrl=0,Rise=1,BR=15,InspTime=8,flex=0
                         DSPTmpr=63 Meas.BreathRate=19
                         Reserved(Offset=52)=00
                         Opt.Text=Write Cmd:24 Arg:0037F841 NOB:0 Err:7 ST:0 CS:00000000 Try:1
07/10/2023 19:21:40 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1689016900_0018>
                         Status=0x02  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2724 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=98 DetLi=0) MaxUsage=96 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= e8 03 58 02 d0 07 64 00 00 01 0f 08 00 00 
                            Mode=S/T,IPAP=1000,EPAP=600,IPAPMax=2000,TidVol=100,VolCtrl=0,Rise=1,BR=15,InspTime=8,flex=0
                         DSPTmpr=63 Meas.BreathRate=19
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
07/10/2023 19:21:40 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1689016900_0018>
                         Status=0x02  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2724 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=98 DetLi=0) MaxUsage=96 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= e8 03 58 02 d0 07 64 00 00 01 0f 08 00 00 
                            Mode=S/T,IPAP=1000,EPAP=600,IPAPMax=2000,TidVol=100,VolCtrl=0,Rise=1,BR=15,InspTime=8,flex=0
                         DSPTmpr=63 Meas.BreathRate=19
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
07/10/2023 19:21:40 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1689016900_0018>
                         Status=0x02  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2724 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=98 DetLi=0) MaxUsage=96 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= e8 03 58 02 d0 07 64 00 00 01 0f 08 00 00 
                            Mode=S/T,IPAP=1000,EPAP=600,IPAPMax=2000,TidVol=100,VolCtrl=0,Rise=1,BR=15,InspTime=8,flex=0
                         DSPTmpr=63 Meas.BreathRate=19
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
07/10/2023 19:23:13 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1689016993_0018>
                         Status=0x00  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2724 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=98 DetLi=0) MaxUsage=96 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= e8 03 58 02 d0 07 64 00 00 01 0f 08 00 00 
                            Mode=S/T,IPAP=1000,EPAP=600,IPAPMax=2000,TidVol=100,VolCtrl=0,Rise=1,BR=15,InspTime=8,flex=0
                         DSPTmpr=63 Meas.BreathRate=39
                         Reserved(Offset=52)=00
                         Opt.Text=Write Cmd:24 Arg:005B9680 NOB:0 Err:7 ST:0 CS:00000000 Try:1
07/10/2023 19:23:13 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1689016993_0018>
                         Status=0x00  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2724 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=98 DetLi=0) MaxUsage=96 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= e8 03 58 02 d0 07 64 00 00 01 0f 08 00 00 
                            Mode=S/T,IPAP=1000,EPAP=600,IPAPMax=2000,TidVol=100,VolCtrl=0,Rise=1,BR=15,InspTime=8,flex=0
                         DSPTmpr=63 Meas.BreathRate=39
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
07/10/2023 19:23:13 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1689016993_0018>
                         Status=0x00  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2724 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=98 DetLi=0) MaxUsage=96 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= e8 03 58 02 d0 07 64 00 00 01 0f 08 00 00 
                            Mode=S/T,IPAP=1000,EPAP=600,IPAPMax=2000,TidVol=100,VolCtrl=0,Rise=1,BR=15,InspTime=8,flex=0
                         DSPTmpr=63 Meas.BreathRate=39
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
07/10/2023 19:23:13 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1689016993_0018>
                         Status=0x00  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2724 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=98 DetLi=0) MaxUsage=96 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= e8 03 58 02 d0 07 64 00 00 01 0f 08 00 00 
                            Mode=S/T,IPAP=1000,EPAP=600,IPAPMax=2000,TidVol=100,VolCtrl=0,Rise=1,BR=15,InspTime=8,flex=0
                         DSPTmpr=63 Meas.BreathRate=39
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
07/10/2023 19:23:13 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1689016993_0018>
                         Status=0x00  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2724 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=98 DetLi=0) MaxUsage=96 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= e8 03 58 02 d0 07 64 00 00 01 0f 08 00 00 
                            Mode=S/T,IPAP=1000,EPAP=600,IPAPMax=2000,TidVol=100,VolCtrl=0,Rise=1,BR=15,InspTime=8,flex=0
                         DSPTmpr=63 Meas.BreathRate=39
                         Reserved(Offset=52)=00
                         Opt.Text=Write Cmd:24 Arg:005B9680 NOB:1 Err:1 ST:0 CS:00000000 Try:2
07/10/2023 19:23:13 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1689016993_0018>
                         Status=0x00  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2724 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=98 DetLi=0) MaxUsage=96 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= e8 03 58 02 d0 07 64 00 00 01 0f 08 00 00 
                            Mode=S/T,IPAP=1000,EPAP=600,IPAPMax=2000,TidVol=100,VolCtrl=0,Rise=1,BR=15,InspTime=8,flex=0
                         DSPTmpr=63 Meas.BreathRate=39
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
07/10/2023 19:23:14 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1689016994_0018>
                         Status=0x00  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2724 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=98 DetLi=0) MaxUsage=96 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= e8 03 58 02 d0 07 64 00 00 01 0f 08 00 00 
                            Mode=S/T,IPAP=1000,EPAP=600,IPAPMax=2000,TidVol=100,VolCtrl=0,Rise=1,BR=15,InspTime=8,flex=0
                         DSPTmpr=62 Meas.BreathRate=39
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
07/10/2023 19:23:14 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1689016994_0018>
                         Status=0x00  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2724 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=98 DetLi=0) MaxUsage=96 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= e8 03 58 02 d0 07 64 00 00 01 0f 08 00 00 
                            Mode=S/T,IPAP=1000,EPAP=600,IPAPMax=2000,TidVol=100,VolCtrl=0,Rise=1,BR=15,InspTime=8,flex=0
                         DSPTmpr=62 Meas.BreathRate=39
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
07/10/2023 19:26:50 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1689017210_0018>
                         Status=0x02  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2724 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=98 DetLi=0) MaxUsage=96 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= e8 03 58 02 d0 07 64 00 00 01 0f 08 00 00 
                            Mode=S/T,IPAP=1000,EPAP=600,IPAPMax=2000,TidVol=100,VolCtrl=0,Rise=1,BR=15,InspTime=8,flex=0
                         DSPTmpr=63 Meas.BreathRate=15
                         Reserved(Offset=52)=00
                         Opt.Text=Write Cmd:24 Arg:0037F841 NOB:0 Err:7 ST:0 CS:00000000 Try:1
07/10/2023 19:26:50 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1689017210_0018>
                         Status=0x02  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2724 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=98 DetLi=0) MaxUsage=96 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= e8 03 58 02 d0 07 64 00 00 01 0f 08 00 00 
                            Mode=S/T,IPAP=1000,EPAP=600,IPAPMax=2000,TidVol=100,VolCtrl=0,Rise=1,BR=15,InspTime=8,flex=0
                         DSPTmpr=63 Meas.BreathRate=15
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
07/10/2023 19:26:50 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1689017210_0018>
                         Status=0x02  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2724 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=98 DetLi=0) MaxUsage=96 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= e8 03 58 02 d0 07 64 00 00 01 0f 08 00 00 
                            Mode=S/T,IPAP=1000,EPAP=600,IPAPMax=2000,TidVol=100,VolCtrl=0,Rise=1,BR=15,InspTime=8,flex=0
                         DSPTmpr=63 Meas.BreathRate=15
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
07/10/2023 19:26:50 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1689017210_0018>
                         Status=0x02  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2724 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=98 DetLi=0) MaxUsage=96 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= e8 03 58 02 d0 07 64 00 00 01 0f 08 00 00 
                            Mode=S/T,IPAP=1000,EPAP=600,IPAPMax=2000,TidVol=100,VolCtrl=0,Rise=1,BR=15,InspTime=8,flex=0
                         DSPTmpr=63 Meas.BreathRate=15
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
07/10/2023 20:38:22 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1689021502_0018>
                         Status=0x00  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2722 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=98 DetLi=0) MaxUsage=96 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= e8 03 58 02 d0 07 64 00 00 01 0f 08 00 00 
                            Mode=S/T,IPAP=1000,EPAP=600,IPAPMax=2000,TidVol=100,VolCtrl=0,Rise=1,BR=15,InspTime=8,flex=0
                         DSPTmpr=62 Meas.BreathRate=25
                         Reserved(Offset=52)=00
                         Opt.Text=Write Cmd:24 Arg:005B9680 NOB:0 Err:7 ST:0 CS:00000000 Try:1
07/10/2023 20:38:22 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1689021502_0018>
                         Status=0x00  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2722 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=98 DetLi=0) MaxUsage=96 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= e8 03 58 02 d0 07 64 00 00 01 0f 08 00 00 
                            Mode=S/T,IPAP=1000,EPAP=600,IPAPMax=2000,TidVol=100,VolCtrl=0,Rise=1,BR=15,InspTime=8,flex=0
                         DSPTmpr=62 Meas.BreathRate=25
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
07/10/2023 20:38:22 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1689021502_0018>
                         Status=0x00  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2722 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=98 DetLi=0) MaxUsage=96 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= e8 03 58 02 d0 07 64 00 00 01 0f 08 00 00 
                            Mode=S/T,IPAP=1000,EPAP=600,IPAPMax=2000,TidVol=100,VolCtrl=0,Rise=1,BR=15,InspTime=8,flex=0
                         DSPTmpr=62 Meas.BreathRate=25
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
07/10/2023 20:38:22 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1689021502_0018>
                         Status=0x00  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2722 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=98 DetLi=0) MaxUsage=96 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= e8 03 58 02 d0 07 64 00 00 01 0f 08 00 00 
                            Mode=S/T,IPAP=1000,EPAP=600,IPAPMax=2000,TidVol=100,VolCtrl=0,Rise=1,BR=15,InspTime=8,flex=0
                         DSPTmpr=63 Meas.BreathRate=25
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
07/10/2023 20:38:22 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1689021502_0018>
                         Status=0x00  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2722 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=98 DetLi=0) MaxUsage=96 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= e8 03 58 02 d0 07 64 00 00 01 0f 08 00 00 
                            Mode=S/T,IPAP=1000,EPAP=600,IPAPMax=2000,TidVol=100,VolCtrl=0,Rise=1,BR=15,InspTime=8,flex=0
                         DSPTmpr=62 Meas.BreathRate=25
                         Reserved(Offset=52)=00
                         Opt.Text=Write Cmd:24 Arg:005B9680 NOB:1 Err:1 ST:0 CS:00000000 Try:2
07/10/2023 20:38:22 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1689021502_0018>
                         Status=0x00  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2722 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=98 DetLi=0) MaxUsage=96 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= e8 03 58 02 d0 07 64 00 00 01 0f 08 00 00 
                            Mode=S/T,IPAP=1000,EPAP=600,IPAPMax=2000,TidVol=100,VolCtrl=0,Rise=1,BR=15,InspTime=8,flex=0
                         DSPTmpr=62 Meas.BreathRate=25
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
07/10/2023 20:38:22 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1689021502_0018>
                         Status=0x00  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2722 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=98 DetLi=0) MaxUsage=96 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= e8 03 58 02 d0 07 64 00 00 01 0f 08 00 00 
                            Mode=S/T,IPAP=1000,EPAP=600,IPAPMax=2000,TidVol=100,VolCtrl=0,Rise=1,BR=15,InspTime=8,flex=0
                         DSPTmpr=62 Meas.BreathRate=25
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
07/10/2023 20:38:22 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1689021502_0018>
                         Status=0x00  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2722 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=98 DetLi=0) MaxUsage=96 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= e8 03 58 02 d0 07 64 00 00 01 0f 08 00 00 
                            Mode=S/T,IPAP=1000,EPAP=600,IPAPMax=2000,TidVol=100,VolCtrl=0,Rise=1,BR=15,InspTime=8,flex=0
                         DSPTmpr=63 Meas.BreathRate=25
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
07/10/2023 20:43:22 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1689021802_0018>
                         Status=0x00  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2722 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=98 DetLi=0) MaxUsage=96 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= e8 03 58 02 d0 07 64 00 00 01 0f 08 00 00 
                            Mode=S/T,IPAP=1000,EPAP=600,IPAPMax=2000,TidVol=100,VolCtrl=0,Rise=1,BR=15,InspTime=8,flex=0
                         DSPTmpr=62 Meas.BreathRate=27
                         Reserved(Offset=52)=00
                         Opt.Text=Write Cmd:24 Arg:005B9680 NOB:0 Err:7 ST:0 CS:00000000 Try:1
07/10/2023 20:43:22 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1689021802_0018>
                         Status=0x00  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2722 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=98 DetLi=0) MaxUsage=96 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= e8 03 58 02 d0 07 64 00 00 01 0f 08 00 00 
                            Mode=S/T,IPAP=1000,EPAP=600,IPAPMax=2000,TidVol=100,VolCtrl=0,Rise=1,BR=15,InspTime=8,flex=0
                         DSPTmpr=62 Meas.BreathRate=27
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
07/10/2023 20:43:22 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1689021802_0018>
                         Status=0x00  (Humidif=OFF/NotPresent  O2=NotPresent  Accesory=NotPresent  ExcessFlow=No  FlowTrig=AutoTrak)
                         Patm= 2722 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=80 Capacity(LA=0 IntLi=98 DetLi=0) MaxUsage=96 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= e8 03 58 02 d0 07 64 00 00 01 0f 08 00 00 
                            Mode=S/T,IPAP=1000,EPAP=600,IPAPMax=2000,TidVol=100,VolCtrl=0,Rise=1,BR=15,InspTime=8,flex=0
                         DSPTmpr=62 Meas.BreathRate=27
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
