Product ID=31, Serial#=TV011062408, SWVersion=(See Log Data), HWVersion=(See Log Data)
-----------------------------------------------------------------
LOG ID 0017 (Encrypted Significant Event Text) 839086 total bytes
                         DSPTmpr=70 Meas.BreathRate=26
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
12/26/2023 17:59:20 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1703613560_0018>
                         Status=0x24  (Humidif=OFF/NotPresent  O2=Present  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2799 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=100 DetLi=97) MaxUsage=71 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 6c 07 90 01 60 09 41 00 00 01 1a 08 00 00 
                            Mode=S/T,IPAP=1900,EPAP=400,IPAPMax=2400,TidVol=65,VolCtrl=0,Rise=1,BR=26,InspTime=8,flex=0
                         DSPTmpr=72 Meas.BreathRate=26
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
12/26/2023 17:59:20 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1703613560_0018>
                         Status=0x24  (Humidif=OFF/NotPresent  O2=Present  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2799 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=100 DetLi=97) MaxUsage=71 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 6c 07 90 01 60 09 41 00 00 01 1a 08 00 00 
                            Mode=S/T,IPAP=1900,EPAP=400,IPAPMax=2400,TidVol=65,VolCtrl=0,Rise=1,BR=26,InspTime=8,flex=0
                         DSPTmpr=72 Meas.BreathRate=26
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
12/26/2023 19:29:30 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1703618970_0018>
                         Status=0x24  (Humidif=OFF/NotPresent  O2=Present  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2796 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=100 DetLi=97) MaxUsage=71 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 6c 07 90 01 60 09 41 00 00 01 1a 08 00 00 
                            Mode=S/T,IPAP=1900,EPAP=400,IPAPMax=2400,TidVol=65,VolCtrl=0,Rise=1,BR=26,InspTime=8,flex=0
                         DSPTmpr=71 Meas.BreathRate=26
                         Reserved(Offset=52)=00
                         Opt.Text=Write Cmd:24 Arg:00092B80 NOB:0 Err:7 ST:0 CS:00000000 Try:1
12/26/2023 19:29:30 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1703618970_0018>
                         Status=0x24  (Humidif=OFF/NotPresent  O2=Present  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2796 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=100 DetLi=97) MaxUsage=71 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 6c 07 90 01 60 09 41 00 00 01 1a 08 00 00 
                            Mode=S/T,IPAP=1900,EPAP=400,IPAPMax=2400,TidVol=65,VolCtrl=0,Rise=1,BR=26,InspTime=8,flex=0
                         DSPTmpr=71 Meas.BreathRate=26
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
12/26/2023 19:29:30 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1703618970_0018>
                         Status=0x24  (Humidif=OFF/NotPresent  O2=Present  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2796 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=100 DetLi=97) MaxUsage=71 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 6c 07 90 01 60 09 41 00 00 01 1a 08 00 00 
                            Mode=S/T,IPAP=1900,EPAP=400,IPAPMax=2400,TidVol=65,VolCtrl=0,Rise=1,BR=26,InspTime=8,flex=0
                         DSPTmpr=71 Meas.BreathRate=26
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
12/26/2023 19:29:30 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1703618970_0018>
                         Status=0x24  (Humidif=OFF/NotPresent  O2=Present  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2796 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=100 DetLi=97) MaxUsage=71 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 6c 07 90 01 60 09 41 00 00 01 1a 08 00 00 
                            Mode=S/T,IPAP=1900,EPAP=400,IPAPMax=2400,TidVol=65,VolCtrl=0,Rise=1,BR=26,InspTime=8,flex=0
                         DSPTmpr=71 Meas.BreathRate=26
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
12/26/2023 19:29:30 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1703618970_0018>
                         Status=0x24  (Humidif=OFF/NotPresent  O2=Present  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2796 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=100 DetLi=97) MaxUsage=71 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 6c 07 90 01 60 09 41 00 00 01 1a 08 00 00 
                            Mode=S/T,IPAP=1900,EPAP=400,IPAPMax=2400,TidVol=65,VolCtrl=0,Rise=1,BR=26,InspTime=8,flex=0
                         DSPTmpr=71 Meas.BreathRate=26
                         Reserved(Offset=52)=00
                         Opt.Text=Write Cmd:24 Arg:00092B80 NOB:1 Err:1 ST:0 CS:00000000 Try:2
12/26/2023 19:29:30 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1703618970_0018>
                         Status=0x24  (Humidif=OFF/NotPresent  O2=Present  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2796 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=100 DetLi=97) MaxUsage=71 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 6c 07 90 01 60 09 41 00 00 01 1a 08 00 00 
                            Mode=S/T,IPAP=1900,EPAP=400,IPAPMax=2400,TidVol=65,VolCtrl=0,Rise=1,BR=26,InspTime=8,flex=0
                         DSPTmpr=71 Meas.BreathRate=26
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
12/26/2023 19:29:30 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1703618970_0018>
                         Status=0x24  (Humidif=OFF/NotPresent  O2=Present  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2796 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=100 DetLi=97) MaxUsage=71 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 6c 07 90 01 60 09 41 00 00 01 1a 08 00 00 
                            Mode=S/T,IPAP=1900,EPAP=400,IPAPMax=2400,TidVol=65,VolCtrl=0,Rise=1,BR=26,InspTime=8,flex=0
                         DSPTmpr=71 Meas.BreathRate=26
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
12/26/2023 19:29:30 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1703618970_0018>
                         Status=0x24  (Humidif=OFF/NotPresent  O2=Present  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2796 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=100 DetLi=97) MaxUsage=71 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 6c 07 90 01 60 09 41 00 00 01 1a 08 00 00 
                            Mode=S/T,IPAP=1900,EPAP=400,IPAPMax=2400,TidVol=65,VolCtrl=0,Rise=1,BR=26,InspTime=8,flex=0
                         DSPTmpr=71 Meas.BreathRate=26
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
12/26/2023 21:17:26 E-00341  ERR_FAN_CONTROL  LOG_ONLY  <UTC:1703625446_0018>
                         Status=0x24  (Humidif=OFF/NotPresent  O2=Present  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2793 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=100 DetLi=98) MaxUsage=71 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 6c 07 90 01 60 09 41 00 00 01 1a 08 00 00 
                            Mode=S/T,IPAP=1900,EPAP=400,IPAPMax=2400,TidVol=65,VolCtrl=0,Rise=1,BR=26,InspTime=8,flex=0
                         DSPTmpr=75 Meas.BreathRate=26
                         Reserved(Offset=52)=00
                         Opt.Text=Case Fan: ON 00010 IntBattT:32C DetBattT:35C Air:43.0C Mtr:57.0C
12/26/2023 23:54:58 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1703634898_0018>
                         Status=0x24  (Humidif=OFF/NotPresent  O2=Present  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2793 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=100 DetLi=98) MaxUsage=71 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 6c 07 90 01 60 09 41 00 00 01 1a 08 00 00 
                            Mode=S/T,IPAP=1900,EPAP=400,IPAPMax=2400,TidVol=65,VolCtrl=0,Rise=1,BR=26,InspTime=8,flex=0
                         DSPTmpr=66 Meas.BreathRate=34
                         Reserved(Offset=52)=00
                         Opt.Text=Write Cmd:24 Arg:00092B80 NOB:0 Err:7 ST:0 CS:00000000 Try:1
12/26/2023 23:54:58 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1703634898_0018>
                         Status=0x24  (Humidif=OFF/NotPresent  O2=Present  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2793 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=100 DetLi=98) MaxUsage=71 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 6c 07 90 01 60 09 41 00 00 01 1a 08 00 00 
                            Mode=S/T,IPAP=1900,EPAP=400,IPAPMax=2400,TidVol=65,VolCtrl=0,Rise=1,BR=26,InspTime=8,flex=0
                         DSPTmpr=66 Meas.BreathRate=34
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
12/26/2023 23:54:59 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1703634899_0018>
                         Status=0x24  (Humidif=OFF/NotPresent  O2=Present  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2793 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=100 DetLi=98) MaxUsage=71 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 6c 07 90 01 60 09 41 00 00 01 1a 08 00 00 
                            Mode=S/T,IPAP=1900,EPAP=400,IPAPMax=2400,TidVol=65,VolCtrl=0,Rise=1,BR=26,InspTime=8,flex=0
                         DSPTmpr=66 Meas.BreathRate=34
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
12/26/2023 23:54:59 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1703634899_0018>
                         Status=0x24  (Humidif=OFF/NotPresent  O2=Present  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2793 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=100 DetLi=98) MaxUsage=71 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 6c 07 90 01 60 09 41 00 00 01 1a 08 00 00 
                            Mode=S/T,IPAP=1900,EPAP=400,IPAPMax=2400,TidVol=65,VolCtrl=0,Rise=1,BR=26,InspTime=8,flex=0
                         DSPTmpr=66 Meas.BreathRate=34
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
12/26/2023 23:54:59 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1703634899_0018>
                         Status=0x24  (Humidif=OFF/NotPresent  O2=Present  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2793 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=100 DetLi=98) MaxUsage=71 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 6c 07 90 01 60 09 41 00 00 01 1a 08 00 00 
                            Mode=S/T,IPAP=1900,EPAP=400,IPAPMax=2400,TidVol=65,VolCtrl=0,Rise=1,BR=26,InspTime=8,flex=0
                         DSPTmpr=67 Meas.BreathRate=34
                         Reserved(Offset=52)=00
                         Opt.Text=Write Cmd:24 Arg:00092B80 NOB:1 Err:1 ST:0 CS:00000000 Try:2
12/26/2023 23:54:59 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1703634899_0018>
                         Status=0x24  (Humidif=OFF/NotPresent  O2=Present  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2793 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=100 DetLi=98) MaxUsage=71 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 6c 07 90 01 60 09 41 00 00 01 1a 08 00 00 
                            Mode=S/T,IPAP=1900,EPAP=400,IPAPMax=2400,TidVol=65,VolCtrl=0,Rise=1,BR=26,InspTime=8,flex=0
                         DSPTmpr=67 Meas.BreathRate=34
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
12/26/2023 23:54:59 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1703634899_0018>
                         Status=0x24  (Humidif=OFF/NotPresent  O2=Present  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2793 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=100 DetLi=98) MaxUsage=71 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 6c 07 90 01 60 09 41 00 00 01 1a 08 00 00 
                            Mode=S/T,IPAP=1900,EPAP=400,IPAPMax=2400,TidVol=65,VolCtrl=0,Rise=1,BR=26,InspTime=8,flex=0
                         DSPTmpr=67 Meas.BreathRate=34
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
12/26/2023 23:54:59 E-00117  ERR_MMC_SD_DRIVER_ERROR  LOG_ONLY  <UTC:1703634899_0018>
                         Status=0x24  (Humidif=OFF/NotPresent  O2=Present  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2793 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=100 DetLi=98) MaxUsage=71 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 6c 07 90 01 60 09 41 00 00 01 1a 08 00 00 
                            Mode=S/T,IPAP=1900,EPAP=400,IPAPMax=2400,TidVol=65,VolCtrl=0,Rise=1,BR=26,InspTime=8,flex=0
                         DSPTmpr=66 Meas.BreathRate=34
                         Reserved(Offset=52)=00
                         Opt.Text=Cmd:12 Arg:00000000 Err:1 ST:0 CS:00000000
12/27/2023 05:47:56 E-00341  ERR_FAN_CONTROL  LOG_ONLY  <UTC:1703656076_0018>
                         Status=0x24  (Humidif=OFF/NotPresent  O2=Present  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2790 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=100 DetLi=96) MaxUsage=71 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 6c 07 90 01 60 09 41 00 00 01 1a 08 00 00 
                            Mode=S/T,IPAP=1900,EPAP=400,IPAPMax=2400,TidVol=65,VolCtrl=0,Rise=1,BR=26,InspTime=8,flex=0
                         DSPTmpr=65 Meas.BreathRate=28
                         Reserved(Offset=52)=00
                         Opt.Text=Case Fan: OFF 00000 IntBattT:27C DetBattT:27C Air:34.9C Mtr:50.0C
12/27/2023 05:52:42 E-00324  ERR_POWER_ON  KEYPRESS  <UTC:1703656362_0018>
                         Status=0x24  (Humidif=OFF/NotPresent  O2=Present  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2790 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=100 DetLi=96) MaxUsage=71 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 6c 07 90 01 60 09 41 00 00 01 1a 08 00 00 
                            Mode=S/T,IPAP=1900,EPAP=400,IPAPMax=2400,TidVol=65,VolCtrl=0,Rise=1,BR=26,InspTime=8,flex=0
                         DSPTmpr=66 Meas.BreathRate=0
                         Reserved(Offset=52)=00
                         Opt.Text=Host: 14.2.05 DSP: 13 OBM: 12 OBM HwRev:1 OBM BootVer:1.1  [August 6, 2008
12/27/2023 05:52:42 E-00365  ERR_MMC_SD_DRIVER_DEBUG_MESSAGE  LOG_ONLY  <UTC:1703656362_0018>
                         Status=0x24  (Humidif=OFF/NotPresent  O2=Present  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2790 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=100 DetLi=96) MaxUsage=71 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 6c 07 90 01 60 09 41 00 00 01 1a 08 00 00 
                            Mode=S/T,IPAP=1900,EPAP=400,IPAPMax=2400,TidVol=65,VolCtrl=0,Rise=1,BR=26,InspTime=8,flex=0
                         DSPTmpr=65 Meas.BreathRate=0
                         Reserved(Offset=52)=00
                         Opt.Text=40 LEXAR 0.; 04/11 3823
12/27/2023 07:56:26 E-00148  ERR_DEBUG  LOG_ONLY  <UTC:1703663786_0018>
                         Status=0x24  (Humidif=OFF/NotPresent  O2=Present  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2790 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=100 DetLi=96) MaxUsage=71 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 6c 07 90 01 60 09 41 00 00 01 1a 08 00 00 
                            Mode=S/T,IPAP=1900,EPAP=400,IPAPMax=2400,TidVol=65,VolCtrl=0,Rise=1,BR=26,InspTime=8,flex=0
                         DSPTmpr=72 Meas.BreathRate=27
                         Reserved(Offset=52)=00
                         Opt.Text=SysStateCont = 0xFFFF
12/27/2023 20:06:50 E-00324  ERR_POWER_ON  KEYPRESS  <UTC:1703707610_0018>
                         Status=0x24  (Humidif=OFF/NotPresent  O2=Present  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2790 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=100 DetLi=96) MaxUsage=71 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 6c 07 90 01 60 09 41 00 00 01 1a 08 00 00 
                            Mode=S/T,IPAP=1900,EPAP=400,IPAPMax=2400,TidVol=65,VolCtrl=0,Rise=1,BR=26,InspTime=8,flex=0
                         DSPTmpr=71 Meas.BreathRate=0
                         Reserved(Offset=52)=00
                         Opt.Text=Host: 14.2.05 DSP: 13 OBM: 12 OBM HwRev:1 OBM BootVer:1.1  [August 6, 2008
12/27/2023 20:06:51 E-00365  ERR_MMC_SD_DRIVER_DEBUG_MESSAGE  LOG_ONLY  <UTC:1703707611_0018>
                         Status=0x24  (Humidif=OFF/NotPresent  O2=Present  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2790 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=100 DetLi=96) MaxUsage=71 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 6c 07 90 01 60 09 41 00 00 01 1a 08 00 00 
                            Mode=S/T,IPAP=1900,EPAP=400,IPAPMax=2400,TidVol=65,VolCtrl=0,Rise=1,BR=26,InspTime=8,flex=0
                         DSPTmpr=71 Meas.BreathRate=0
                         Reserved(Offset=52)=00
                         Opt.Text=40 LEXAR 0.; 04/11 3823
12/27/2023 20:20:48 E-00324  ERR_POWER_ON  KEYPRESS  <UTC:1703708448_0018>
                         Status=0x24  (Humidif=OFF/NotPresent  O2=Present  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2790 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=100 DetLi=96) MaxUsage=72 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 6c 07 90 01 60 09 41 00 00 01 1a 08 00 00 
                            Mode=S/T,IPAP=1900,EPAP=400,IPAPMax=2400,TidVol=65,VolCtrl=0,Rise=1,BR=26,InspTime=8,flex=0
                         DSPTmpr=71 Meas.BreathRate=0
                         Reserved(Offset=52)=00
                         Opt.Text=Host: 14.2.05 DSP: 13 OBM: 12 OBM HwRev:1 OBM BootVer:1.1  [August 6, 2008
12/27/2023 20:20:48 E-00365  ERR_MMC_SD_DRIVER_DEBUG_MESSAGE  LOG_ONLY  <UTC:1703708448_0018>
                         Status=0x24  (Humidif=OFF/NotPresent  O2=Present  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2790 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=100 DetLi=96) MaxUsage=72 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 6c 07 90 01 60 09 41 00 00 01 1a 08 00 00 
                            Mode=S/T,IPAP=1900,EPAP=400,IPAPMax=2400,TidVol=65,VolCtrl=0,Rise=1,BR=26,InspTime=8,flex=0
                         DSPTmpr=70 Meas.BreathRate=0
                         Reserved(Offset=52)=00
                         Opt.Text=40 LEXAR 0.; 04/11 3823
12/28/2023 08:04:17 E-00324  ERR_POWER_ON  KEYPRESS  <UTC:1703750657_0018>
                         Status=0x24  (Humidif=OFF/NotPresent  O2=Present  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2800 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=100 DetLi=96) MaxUsage=77 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 6c 07 90 01 60 09 41 00 00 01 1a 08 00 00 
                            Mode=S/T,IPAP=1900,EPAP=400,IPAPMax=2400,TidVol=65,VolCtrl=0,Rise=1,BR=26,InspTime=8,flex=0
                         DSPTmpr=69 Meas.BreathRate=0
                         Reserved(Offset=52)=00
                         Opt.Text=Host: 14.2.05 DSP: 13 OBM: 12 OBM HwRev:1 OBM BootVer:1.1  [August 6, 2008
12/28/2023 08:04:17 E-00365  ERR_MMC_SD_DRIVER_DEBUG_MESSAGE  LOG_ONLY  <UTC:1703750657_0018>
                         Status=0x24  (Humidif=OFF/NotPresent  O2=Present  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
                         Patm= 2800 SWver=  14.2.05 HWver=   0
                         ExhType=0 PwrStat=a0 Capacity(LA=0 IntLi=100 DetLi=96) MaxUsage=77 MinAvgLeadAcidVolt=36000 PwrSource=3(AC_POWER)
                         Reserved(Offset=33) (Little-endian!)=00 00 00 
                         Rx Mode=2  Params= 6c 07 90 01 60 09 41 00 00 01 1a 08 00 00 
                            Mode=S/T,IPAP=1900,EPAP=400,IPAPMax=2400,TidVol=65,VolCtrl=0,Rise=1,BR=26,InspTime=8,flex=0
                         DSPTmpr=70 Meas.BreathRate=0
                         Reserved(Offset=52)=00
                         Opt.Text=40 LEXAR 0.; 04/11 3823
12/28/2023 08:04:20 E-00401  ERR_SAPPH_LOG_BUILD_FAIL  LOG_ONLY  <UTC:1703750660_0018>
                         Status=0x26  (Humidif=OFF/NotPresent  O2=Present  Accesory=NotPresent  ExcessFlow=No  FlowTrig=Yes)
